timestamp_ns,x,y,z,qw,qx,qy,qz
1403715278812143087,0.055795553,0.074129661,0.042763807,0.390337167,-0.559993864,0.590028794,-0.431172576
1403715278912142992,0.074511540,0.078154480,0.079628340,0.392047592,-0.557494429,0.589884435,-0.433053115
1403715279012142896,0.090119539,0.081447630,0.112114645,0.391219007,-0.556303701,0.589074770,-0.436422727
1403715279112143039,0.103648066,0.084202902,0.128449323,0.393057108,-0.554289382,0.587150462,-0.439913317
1403715279212142944,0.114449158,0.085810279,0.125119353,0.392691359,-0.553385813,0.585768134,-0.443208001
1403715279312143087,0.125044770,0.086430327,0.113937849,0.389887447,-0.553590032,0.587242597,-0.443477156
1403715279412142992,0.134057823,0.087332228,0.108548057,0.389285893,-0.552831024,0.589108130,-0.442477077
1403715279512142896,0.141249164,0.087845832,0.107657241,0.388420363,-0.553066031,0.590317900,-0.441330221
1403715279612143039,0.147039217,0.088284672,0.110685442,0.386604288,-0.553415611,0.590763184,-0.441890424
1403715279712142944,0.151125000,0.088263589,0.117945444,0.386037242,-0.553168409,0.591024540,-0.442345964
1403715279812143087,0.154024994,0.088050706,0.128848180,0.385360217,-0.552475287,0.591929486,-0.442592413
1403715279912142992,0.155227748,0.085913151,0.143251638,0.383925175,-0.551934539,0.592834855,-0.443301883
1403715280012142896,0.154967899,0.085328316,0.156405583,0.378839802,-0.554563466,0.596362251,-0.439649669
1403715280112143039,0.155032843,0.083386404,0.169237693,0.369713379,-0.561083671,0.600435361,-0.433560271
1403715280212142944,0.158688395,0.080991293,0.184250145,0.363689085,-0.566565827,0.598065359,-0.434800229
1403715280312143087,0.166489487,0.079612908,0.201532177,0.362774300,-0.569356513,0.592072421,-0.440088873
1403715280412142992,0.179315457,0.081525939,0.218583305,0.363546361,-0.568713153,0.587646437,-0.446173799
1403715280512142896,0.196736110,0.084694613,0.235628548,0.363799515,-0.557733110,0.594686795,-0.450478975
1403715280612143039,0.217763901,0.087466735,0.251731398,0.359475692,-0.538539259,0.607727775,-0.459803920
1403715280712142944,0.247186414,0.080670026,0.264299473,0.328427262,-0.503811608,0.633898000,-0.486294893
1403715280812143087,0.282296180,0.066514046,0.269644184,0.274403399,-0.465177943,0.668046242,-0.511885216
1403715280912142992,0.304601209,0.068213580,0.278037761,0.262707900,-0.449484434,0.678606924,-0.518112870
1403715281012142896,0.325019615,0.072599768,0.286850165,0.254754881,-0.438375859,0.686009068,-0.521841082
1403715281112143039,0.344615585,0.079595386,0.295784139,0.249196628,-0.431852521,0.690831343,-0.523599556
1403715281212142944,0.364567605,0.086068657,0.305776373,0.252711971,-0.431349171,0.691839675,-0.520991763
1403715281312143087,0.383135896,0.096251905,0.315689960,0.268041040,-0.435071519,0.690915244,-0.511373543
1403715281412142992,0.403644314,0.102392812,0.323001121,0.279747088,-0.434511312,0.691420777,-0.504855223
1403715281512142896,0.426588993,0.105540849,0.323873521,0.274835721,-0.425984329,0.697285534,-0.506749999
1403715281612143039,0.449711234,0.106127365,0.327457845,0.264712600,-0.412272699,0.706090414,-0.511267824
1403715281712142944,0.472967716,0.106928210,0.326432431,0.254398377,-0.395682792,0.715975585,-0.515844507
1403715281812143087,0.497402242,0.105446336,0.323070358,0.242962167,-0.377188597,0.726974933,-0.519813039
1403715281912142992,0.521763436,0.102761746,0.316850053,0.229788970,-0.357074846,0.737516904,-0.525131792
1403715282012142896,0.551001361,0.100018162,0.308358825,0.216350162,-0.335873506,0.747991912,-0.529990278
1403715282112143039,0.579376871,0.096617977,0.298405032,0.202054387,-0.316018453,0.756864101,-0.535222472
1403715282212142944,0.608165898,0.093209572,0.287580525,0.187627489,-0.295820578,0.765058032,-0.540344629
1403715282312143087,0.638737005,0.090429502,0.276945208,0.172182240,-0.275680892,0.773432761,-0.544201328
1403715282412142992,0.670519700,0.087572286,0.266055434,0.154671501,-0.256394981,0.780853032,-0.548276284
1403715282512142896,0.702982998,0.084148816,0.255277943,0.139537210,-0.235207177,0.787447947,-0.552388163
1403715282612143039,0.737557760,0.079979711,0.244824561,0.125453206,-0.214942303,0.792051907,-0.557418224
1403715282712142944,0.773890527,0.074885696,0.234508424,0.115143497,-0.194170770,0.795538981,-0.562278772
1403715282812143087,0.812579336,0.070648991,0.223464622,0.106190580,-0.172728046,0.799832648,-0.564939216
1403715282912142992,0.851770162,0.066003854,0.211132551,0.093665920,-0.153241183,0.802389123,-0.569135775
1403715283012142896,0.890414661,0.061309563,0.198520787,0.081798222,-0.132698251,0.805259989,-0.572063437
1403715283112143039,0.925993206,0.055440962,0.185136222,0.072212350,-0.111043508,0.807663860,-0.574572715
1403715283212142944,0.961596308,0.050487152,0.171395854,0.064167831,-0.089224597,0.809252012,-0.577089804
1403715283312143087,0.996648064,0.046164809,0.157454931,0.054447941,-0.068930698,0.810640560,-0.578917838
1403715283412142992,1.027313493,0.043196684,0.144734674,0.043032115,-0.050900464,0.812157313,-0.579618736
1403715283512142896,1.058876774,0.040797136,0.131405588,0.030059285,-0.035235251,0.815701080,-0.576616566
1403715283612143039,1.087023324,0.039902348,0.119613405,0.015982408,-0.022481418,0.819180717,-0.572871801
1403715283712142944,1.113533170,0.038534950,0.109506878,0.006224348,-0.013903665,0.821207371,-0.570426507
1403715283812143087,1.140035627,0.036202597,0.100376729,0.002056765,-0.007149866,0.820996740,-0.570884404
1403715283912142992,1.165884935,0.032670838,0.091621082,-0.000173935,-0.003231679,0.819335123,-0.573305750
1403715284012142896,1.190627404,0.028572046,0.081355062,-0.000739357,-0.000919548,0.819949801,-0.572434216
1403715284112143039,1.215323258,0.024027938,0.069724723,0.000494423,-0.000226785,0.822649242,-0.568548967
1403715284212142944,1.238395979,0.018669151,0.059389480,0.006555856,0.001576546,0.824761833,-0.565440054
1403715284312143087,1.259267282,0.010447470,0.050273342,0.015423466,0.004028030,0.825914612,-0.563569823
1403715284412142992,1.275584429,-0.000887507,0.041889060,0.018084466,0.001823116,0.825094569,-0.564702206
1403715284512142896,1.287783889,-0.015574342,0.033736798,0.013433734,-0.005940835,0.823685559,-0.566856543
1403715284612143039,1.297414491,-0.032274165,0.026795298,0.009265676,-0.013542874,0.821074256,-0.570585493
1403715284712142944,1.306754570,-0.050291625,0.019500701,0.006736881,-0.019996168,0.819438406,-0.572778724
1403715284812143087,1.315478640,-0.068414114,0.013825985,0.003421846,-0.021840617,0.817639726,-0.575305621
1403715284912142992,1.324943292,-0.087395945,0.010116204,0.000392930,-0.014611005,0.814741979,-0.579639432
1403715285012142896,1.332712873,-0.106597976,0.009163528,-0.003739401,0.002093366,0.809707562,-0.586817944
1403715285112143039,1.339291788,-0.123236896,0.009508766,-0.013420015,0.021862117,0.805742669,-0.591709981
1403715285212142944,1.343808881,-0.133985227,0.011687749,-0.025308355,0.042601290,0.806761419,-0.588795916
1403715285312143087,1.349163206,-0.140060548,0.018133183,-0.031529873,0.061875624,0.810586682,-0.581486462
1403715285412142992,1.352800987,-0.142787205,0.036627201,-0.035067203,0.076271309,0.816055376,-0.571844911
1403715285512142896,1.355111777,-0.146419592,0.068589366,-0.037488606,0.084620656,0.819501371,-0.565554110
1403715285612143039,1.352910029,-0.150290557,0.109243314,-0.037005696,0.091513934,0.820099220,-0.563642659
1403715285712142944,1.344878052,-0.155058127,0.149155252,-0.037646777,0.095134826,0.820517357,-0.562390746
1403715285812143087,1.331464935,-0.162087817,0.187198732,-0.041426489,0.095526081,0.819238868,-0.563920466
1403715285912142992,1.313806142,-0.170391979,0.220708837,-0.050705278,0.090705488,0.819345611,-0.563803387
1403715286012142896,1.293291445,-0.179639488,0.250596890,-0.059770758,0.085014189,0.820862412,-0.561591439
1403715286112143039,1.272564918,-0.190984716,0.277881627,-0.064942340,0.082331055,0.821512589,-0.560465125
1403715286212142944,1.252577845,-0.205066866,0.304266361,-0.061790253,0.085722200,0.822190151,-0.559318358
1403715286312143087,1.231817735,-0.221987427,0.328283108,-0.061204314,0.086389107,0.822520642,-0.558794012
1403715286412142992,1.210688643,-0.241884431,0.350746446,-0.063451709,0.084994979,0.822019713,-0.559493812
1403715286512142896,1.190559424,-0.264667917,0.369643792,-0.067124689,0.083183505,0.821266685,-0.560442515
1403715286612143039,1.169981736,-0.290637805,0.388568271,-0.069575466,0.084512696,0.819162601,-0.563018199
1403715286712142944,1.149857347,-0.317726187,0.406919955,-0.075051174,0.091753265,0.813167217,-0.569831324
1403715286812143087,1.128243975,-0.345452559,0.423353360,-0.083454678,0.101794933,0.810244902,-0.571118470
1403715286912142992,1.108733668,-0.372407003,0.436169852,-0.090402538,0.110803871,0.813412411,-0.563835200
1403715287012142896,1.091309395,-0.400737841,0.448954137,-0.097435361,0.117150486,0.815653711,-0.558113911
1403715287112143039,1.076942372,-0.431030328,0.461864057,-0.103205670,0.122143998,0.815448948,-0.556302478
1403715287212142944,1.065232439,-0.463867626,0.474959658,-0.107760030,0.125496946,0.811089917,-0.561044953
1403715287312143087,1.056263648,-0.496879858,0.488833461,-0.110156415,0.128360365,0.806545141,-0.566457516
1403715287412142992,1.050187700,-0.530468389,0.500552056,-0.108728311,0.131638497,0.804384019,-0.569048162
1403715287512142896,1.045788089,-0.562778302,0.514860397,-0.103290800,0.139343095,0.803191509,-0.569910442
1403715287612143039,1.040244691,-0.593714752,0.531465093,-0.101325442,0.152881561,0.801812423,-0.568732997
1403715287712142944,1.031102965,-0.622985341,0.548683308,-0.104659974,0.170297164,0.799495736,-0.566437759
1403715287812143087,1.017176984,-0.649698870,0.567503889,-0.116378029,0.187185220,0.795254577,-0.564790231
1403715287912142992,0.998326653,-0.675676448,0.586350210,-0.133871956,0.204810119,0.788910198,-0.563694788
1403715288012142896,0.976499743,-0.698739534,0.603882530,-0.154100731,0.224535329,0.781441067,-0.561414918
1403715288112143039,0.954592442,-0.720130682,0.620626206,-0.170397095,0.245139489,0.773560284,-0.558995481
1403715288212142944,0.934565564,-0.735563194,0.630176562,-0.182248291,0.260384635,0.768834816,-0.554867938
