1403715279,0.05047,0.00963,0.06641,0.01403,0.81446,-0.01988,0.57971,0.19765,0.04786,0.35123,
1403715279,0.06885,0.01363,0.10314,0.01415,0.81258,-0.02150,0.58228,0.18260,0.03998,0.38908,
1403715279,0.08411,0.01706,0.13590,0.01712,0.81121,-0.02174,0.58410,0.15463,0.03411,0.24098,
1403715279,0.09733,0.01988,0.15232,0.01830,0.80845,-0.02174,0.58789,0.13326,0.02412,0.03111,
1403715279,0.10785,0.02161,0.14926,0.02089,0.80687,-0.02136,0.58997,0.10971,0.01651,-0.08799,
1403715279,0.11829,0.02232,0.13826,0.02306,0.80807,-0.02230,0.58821,0.09166,0.01164,-0.08691,
1403715279,0.12719,0.02317,0.13271,0.02277,0.80884,-0.02417,0.58710,0.07730,0.01177,-0.03334,
1403715280,0.13440,0.02366,0.13176,0.02257,0.80985,-0.02489,0.58568,0.06434,0.00726,0.01387,
1403715280,0.14011,0.02417,0.13497,0.02425,0.81043,-0.02498,0.58480,0.04656,0.00338,0.06072,
1403715280,0.14411,0.02418,0.14227,0.02497,0.81044,-0.02534,0.58473,0.03987,-0.00115,0.08779,
1403715280,0.14686,0.02398,0.15316,0.02562,0.81059,-0.02647,0.58445,0.01845,-0.00663,0.12050,
1403715280,0.14786,0.02190,0.16765,0.02714,0.81086,-0.02751,0.58396,0.00652,-0.01368,0.13925,
1403715280,0.14782,0.02133,0.18093,0.02814,0.81521,-0.02826,0.57779,0.00192,-0.01217,0.12294,
1403715280,0.14853,0.01950,0.19421,0.03028,0.82272,-0.02673,0.56701,0.02126,-0.02223,0.12910,
1403715280,0.15260,0.01745,0.21019,0.03542,0.82502,-0.02124,0.56359,0.06200,-0.02307,0.16121,
1403715280,0.16057,0.01642,0.22836,0.03982,0.82287,-0.01499,0.56664,0.10318,0.00536,0.17342,
1403715280,0.17312,0.01860,0.24595,0.04360,0.81936,-0.01223,0.57149,0.14108,0.03289,0.16913,
1403715281,0.18877,0.02168,0.26233,0.04645,0.81652,-0.02491,0.57490,0.17553,0.05206,0.16200,
1403715281,0.20643,0.02466,0.27769,0.05608,0.81213,-0.04765,0.57881,0.18812,0.04875,0.15675,
1403715281,0.22846,0.02008,0.29123,0.09678,0.80628,-0.09078,0.57646,0.19332,0.03031,0.13186,
1403715281,0.25539,0.01021,0.29886,0.15316,0.80341,-0.14258,0.55744,0.19029,0.01016,0.11656,
1403715281,0.27511,0.01321,0.30723,0.16587,0.79980,-0.16119,0.55392,0.17962,0.02101,0.10078,
1403715281,0.29378,0.01853,0.31597,0.17416,0.79718,-0.17432,0.55117,0.16151,0.04616,0.10408,
1403715281,0.31236,0.02612,0.32490,0.17935,0.79598,-0.18237,0.54863,0.15766,0.06349,0.09687,
1403715281,0.33242,0.03226,0.33438,0.17501,0.79627,-0.18343,0.54925,0.16191,0.06653,0.09053,
1403715281,0.35218,0.04094,0.34270,0.15732,0.79806,-0.18007,0.55311,0.16023,0.05414,0.06402,
1403715281,0.37320,0.04611,0.34856,0.14441,0.79785,-0.18075,0.55669,0.17726,0.03396,0.04007,
1403715282,0.39486,0.04988,0.34922,0.14924,0.79595,-0.19095,0.55473,0.17885,0.01992,0.01969,
1403715282,0.41584,0.05171,0.35276,0.15964,0.79249,-0.20692,0.55105,0.17890,0.01037,-0.00753,
1403715282,0.43669,0.05398,0.35149,0.17022,0.78774,-0.22567,0.54733,0.18766,0.00502,-0.01609,
1403715282,0.45856,0.05419,0.34780,0.18118,0.78241,-0.24657,0.54241,0.19763,0.00582,-0.03923,
1403715282,0.48022,0.05358,0.34140,0.19434,0.77564,-0.26830,0.53724,0.20927,-0.00150,-0.06588,
1403715282,0.50678,0.05310,0.33267,0.20737,0.76805,-0.29074,0.53158,0.22792,-0.00508,-0.08312,
1403715282,0.53275,0.05210,0.32272,0.22129,0.76029,-0.31110,0.52555,0.24325,-0.01580,-0.10622,
1403715282,0.55924,0.05124,0.31191,0.23523,0.75182,-0.33122,0.51935,0.25514,-0.01762,-0.10920,
1403715282,0.58768,0.05111,0.30135,0.24900,0.74351,-0.35146,0.51153,0.28106,-0.02131,-0.11150,
1403715282,0.61756,0.05112,0.29084,0.26441,0.73516,-0.37043,0.50241,0.29051,-0.01716,-0.11104,
1403715283,0.64813,0.05063,0.28009,0.27817,0.72486,-0.39012,0.49499,0.31061,-0.01946,-0.12327,
1403715283,0.68104,0.04940,0.26969,0.29184,0.71381,-0.40773,0.48893,0.33589,-0.01580,-0.11311,
1403715283,0.71580,0.04708,0.25900,0.30271,0.70160,-0.42486,0.48541,0.34370,-0.01379,-0.13103,
1403715283,0.75302,0.04553,0.24732,0.31108,0.68943,-0.44304,0.48128,0.34757,-0.02869,-0.12878,
1403715283,0.79102,0.04382,0.23491,0.32307,0.67749,-0.45864,0.47570,0.35395,-0.02032,-0.13052,
1403715283,0.82856,0.04209,0.22203,0.33370,0.66499,-0.47520,0.46970,0.35206,-0.01757,-0.12767,
1403715283,0.86309,0.03915,0.20805,0.34244,0.65135,-0.49219,0.46500,0.34791,-0.01240,-0.12789,
1403715283,0.89774,0.03708,0.19354,0.35008,0.63701,-0.50870,0.46139,0.32919,-0.00527,-0.12727,
1403715283,0.93209,0.03563,0.17910,0.35843,0.62363,-0.52401,0.45610,0.31163,-0.00441,-0.12556,
1403715283,0.96231,0.03541,0.16622,0.36718,0.61194,-0.53786,0.44879,0.28010,0.00560,-0.12329,
1403715284,0.99368,0.03546,0.15306,0.37440,0.60334,-0.55154,0.43774,0.25622,0.01222,-0.11704,
1403715284,1.02186,0.03677,0.14180,0.38186,0.59677,-0.56314,0.42535,0.24221,0.01329,-0.10072,
1403715284,1.04846,0.03690,0.13209,0.38714,0.59213,-0.57073,0.41687,0.24066,0.00336,-0.09701,
1403715284,1.07492,0.03563,0.12290,0.39048,0.58721,-0.57536,0.41434,0.24428,-0.01288,-0.08287,
1403715284,1.10075,0.03281,0.11409,0.39382,0.58329,-0.57693,0.41453,0.24355,-0.02810,-0.08072,
1403715284,1.12545,0.02895,0.10372,0.39362,0.58207,-0.57900,0.41354,0.24367,-0.04198,-0.10249,
1403715284,1.15009,0.02418,0.09191,0.38999,0.58342,-0.58143,0.41166,0.23837,-0.04754,-0.10012,
1403715284,1.17290,0.01840,0.08078,-0.38348,-0.58354,0.58416,-0.41374,0.22094,-0.06721,-0.08622,
1403715284,1.19341,0.00969,0.07052,-0.37586,-0.58252,0.58662,-0.41866,0.18935,-0.09718,-0.08236,
1403715284,1.20970,-0.00202,0.06201,-0.37475,-0.58350,0.58445,-0.42131,0.14230,-0.12866,-0.06497,
1403715285,1.22224,-0.01708,0.05495,0.37953,0.58810,-0.57803,0.41949,0.10708,-0.16526,-0.05438,
1403715285,1.23222,-0.03409,0.04903,0.38508,0.59176,-0.57085,0.41912,0.09141,-0.17909,-0.05327,
1403715285,1.24184,-0.05248,0.04249,0.38839,0.59525,-0.56517,0.41882,0.09169,-0.18801,-0.05303,
1403715285,1.25073,-0.07040,0.03731,0.39253,0.59535,-0.56261,0.41826,0.07986,-0.17906,-0.04841,
1403715285,1.26009,-0.08815,0.03338,0.39782,0.58824,-0.56562,0.41928,0.08003,-0.17127,-0.02882,
1403715285,1.26758,-0.10488,0.03158,-0.40598,-0.57291,0.57374,-0.42163,0.07107,-0.15467,-0.01347,
1403715285,1.27414,-0.11841,0.03140,-0.41650,-0.55618,0.58485,-0.41850,0.05783,-0.11821,0.01175,
1403715285,1.27883,-0.12620,0.03326,-0.42307,-0.54218,0.60028,-0.40831,0.04630,-0.06897,0.02423,
1403715285,1.28424,-0.13011,0.03897,-0.42248,-0.53111,0.61665,-0.39896,0.04800,-0.02719,0.11669,
1403715285,1.28791,-0.13150,0.05687,-0.41829,-0.52462,0.63076,-0.38981,0.03156,-0.02410,0.26170,
1403715286,1.29028,-0.13436,0.08856,-0.41563,-0.52104,0.63915,-0.38374,-0.00223,-0.02700,0.36805,
1403715286,1.28803,-0.13759,0.12867,-0.41399,-0.51652,0.64442,-0.38280,-0.03982,-0.04375,0.40245,
1403715286,1.28002,-0.14197,0.16840,-0.41359,-0.51423,0.64728,-0.38150,-0.09689,-0.06583,0.38739,
1403715286,1.26680,-0.14861,0.20680,-0.41738,-0.51310,0.64667,-0.37993,-0.15281,-0.07766,0.36865,
1403715286,1.24959,-0.15680,0.24167,-0.42386,-0.51668,0.64346,-0.37328,-0.19369,-0.09590,0.34037,
1403715286,1.22954,-0.16616,0.27299,-0.42871,-0.52184,0.64066,-0.36530,-0.20407,-0.11337,0.30975,
1403715286,1.20909,-0.17750,0.30104,-0.43158,-0.52424,0.63930,-0.36084,-0.19951,-0.12836,0.26452,
1403715286,1.18891,-0.19149,0.32686,-0.42854,-0.52226,0.64214,-0.36228,-0.20604,-0.15104,0.23972,
1403715286,1.16812,-0.20840,0.35077,-0.42776,-0.52201,0.64284,-0.36233,-0.21582,-0.18015,0.22961,
1403715286,1.14712,-0.22826,0.37356,-0.42985,-0.52268,0.64153,-0.36123,-0.21402,-0.20960,0.20805,
1403715287,1.12719,-0.25094,0.39297,-0.43312,-0.52348,0.63975,-0.35930,-0.21374,-0.23480,0.19212,
1403715287,1.10676,-0.27645,0.41201,-0.43671,-0.52110,0.63919,-0.35941,-0.20820,-0.24973,0.17889,
1403715287,1.08697,-0.30197,0.43027,-0.44551,-0.51185,0.64000,-0.36045,-0.20787,-0.25420,0.16843,
1403715287,1.06587,-0.32793,0.44679,-0.45251,-0.50272,0.64505,-0.35556,-0.19215,-0.23939,0.12900,
1403715287,1.04675,-0.35381,0.45982,-0.45238,-0.49851,0.65376,-0.34561,-0.17571,-0.24185,0.12037,
1403715287,1.02974,-0.38127,0.47300,-0.45340,-0.49555,0.65992,-0.33669,-0.16006,-0.26290,0.13699,
1403715287,1.01576,-0.41072,0.48618,-0.45628,-0.49188,0.66336,-0.33140,-0.13524,-0.29073,0.14036,
1403715287,1.00441,-0.44261,0.49938,-0.46292,-0.48651,0.66262,-0.33158,-0.10813,-0.31367,0.14261,
1403715287,0.99567,-0.47484,0.51313,-0.46850,-0.48136,0.66137,-0.33375,-0.08676,-0.32108,0.13531,
1403715287,0.98956,-0.50802,0.52439,-0.46935,-0.47753,0.66210,-0.33662,-0.05550,-0.32057,0.13534,
1403715288,0.98491,-0.53981,0.53753,-0.46615,-0.47117,0.66659,-0.34112,-0.04933,-0.29649,0.12934,
1403715288,0.97943,-0.56945,0.55293,-0.46404,-0.46053,0.67510,-0.34179,-0.06048,-0.26009,0.14217,
1403715288,0.97081,-0.59670,0.56922,-0.46497,-0.44650,0.68572,-0.33798,-0.10453,-0.23470,0.16145,
1403715288,0.95804,-0.62087,0.58799,-0.47233,-0.43157,0.69469,-0.32873,-0.14394,-0.20428,0.18287,
1403715288,0.94091,-0.64384,0.60727,-0.48423,-0.41468,0.70273,-0.31581,-0.18425,-0.18641,0.18605,
1403715288,0.92124,-0.66362,0.62534,-0.49727,-0.39552,0.71148,-0.30014,-0.20072,-0.15089,0.17337,
1403715288,0.90142,-0.68195,0.64214,0.50742,0.37542,-0.72052,0.28713,-0.19139,-0.13599,0.13755,
1403715288,0.88300,-0.69530,0.65180,0.51313,0.36129,-0.72800,0.27600,-0.17970,-0.11019,0.02314,
1403715288,0.86463,-0.70812,0.65116,0.51670,0.35246,-0.73328,0.26663,-0.17734,-0.08892,-0.10173,
1403715288,0.84640,-0.72086,0.64061,0.51775,0.34636,-0.73712,0.26196,-0.16726,-0.08820,-0.18543,
1403715289,0.82892,-0.73082,0.63158,0.51855,0.34226,-0.73892,0.26069,-0.16845,-0.06164,-0.09190,
1403715289,0.81232,-0.73658,0.63258,0.51748,0.33986,-0.74035,0.26192,-0.17727,-0.04195,0.05948,
1403715289,0.79494,-0.73973,0.64977,0.51682,0.33950,-0.74095,0.26199,-0.18644,-0.03359,0.17133,
1403715289,0.77873,-0.73804,0.66535,0.51748,0.34311,-0.74022,0.25800,-0.18527,-0.00679,0.11365,
