1413393890,-0.03262,0.06282,0.18923,0.12611,0.80119,-0.05934,0.58196,-0.00756,0.28609,0.51130,
1413393890,-0.02808,0.10015,0.22601,0.14255,0.79111,-0.08457,0.58879,0.02856,0.32090,0.30879,
1413393890,0.01695,0.13945,0.23348,0.28378,0.74084,-0.21192,0.57071,0.12488,0.25501,0.08667,
1413393890,-0.08385,0.07286,0.23601,-0.06201,0.76200,0.05810,0.64198,-0.05757,0.23566,-0.08188,
1413393891,-0.07627,0.19600,0.25572,0.12414,0.74434,-0.09522,0.64921,-0.09673,0.32585,-0.00519,
1413393891,-0.12917,0.21282,0.24585,0.09102,0.73792,-0.06712,0.66534,-0.25298,0.33380,-0.02374,
1413393891,-0.11758,0.26137,0.26566,0.11253,0.74433,-0.07988,0.65340,-0.27409,0.38076,0.03446,
1413393891,-0.13049,0.32262,0.27287,0.14304,0.74659,-0.10144,0.64176,-0.31852,0.44043,0.08161,
1413393891,-0.11377,0.38638,0.27756,0.19522,0.73154,-0.14350,0.63730,-0.28529,0.51116,0.12735,
1413393891,-0.06366,0.45497,0.28186,0.25991,0.70091,-0.20243,0.63261,-0.18521,0.60791,0.16386,
1413393891,-0.04570,0.55803,0.29756,0.29269,0.68467,-0.23178,0.62597,-0.14398,0.73187,0.20143,
1413393891,-0.06162,0.63660,0.31194,0.29476,0.68087,-0.23374,0.62840,-0.15348,0.75090,0.08315,
1413393891,-0.04873,0.71147,0.32168,0.30846,0.65901,-0.22910,0.64659,-0.12907,0.77567,0.00659,
1413393891,-0.09363,0.79329,0.31360,0.30184,0.62681,-0.19894,0.69023,-0.26285,0.88783,-0.10005,
1413393892,-0.16287,0.87015,0.30371,0.27770,0.61247,-0.16741,0.72093,-0.50782,1.01783,-0.11652,
1413393892,-0.23444,0.97310,0.28975,0.27092,0.61155,-0.15831,0.72633,-0.79309,1.20261,-0.11125,
1413393892,-0.41226,1.05663,0.27750,0.23532,0.62458,-0.13158,0.73295,-1.17334,1.28274,-0.06360,
1413393892,-0.60912,1.13759,0.27240,0.20522,0.63877,-0.10945,0.73340,-1.54096,1.32869,0.00331,
1413393892,-0.93919,1.12339,0.27499,0.13429,0.67753,-0.05444,0.72108,-1.98300,1.09351,-0.02115,
1413393892,-1.16422,1.23366,0.27742,0.12774,0.71274,-0.05501,0.68750,-2.17086,1.14592,0.03844,
1413393892,-1.40764,1.32863,0.28770,0.12132,0.73665,-0.05125,0.66332,-2.27135,1.14977,0.11070,
