timestamp_ns,x,y,z,qw,qx,qy,qz
1403715887634057998,-0.000212095,0.000119263,0.000123124,0.046305563,0.827780643,-0.031351321,0.558258092
1403715887734057903,-0.000785449,0.000498527,0.000521290,0.046185959,0.827848255,-0.031248929,0.558173475
1403715887834058046,-0.000876981,0.000779129,0.000521678,0.046092730,0.827841143,-0.031143709,0.558197610
1403715887934057950,-0.000942295,0.000777654,0.000492387,0.046073432,0.827822040,-0.031095816,0.558230203
1403715888034058094,-0.000773711,0.000847341,0.000185712,0.046059807,0.827763347,-0.030928748,0.558327635
1403715888134057998,-0.000705505,0.000704638,0.000167657,0.046052182,0.827752282,-0.030904678,0.558346001
1403715888234057903,-0.000639207,0.000570086,0.000078334,0.046023839,0.827720117,-0.030861335,0.558398418
1403715888334058046,-0.000472467,0.000416731,0.000071787,0.046012557,0.827738869,-0.030805264,0.558374646
1403715888434057950,-0.000351572,0.000260248,0.000079683,0.045965791,0.827730630,-0.030752509,0.558393619
1403715888534058094,-0.000307692,0.000236065,0.000033774,0.045865222,0.827729576,-0.030735925,0.558404363
1403715888634057998,-0.000223425,0.000160920,0.000014154,0.045851437,0.827736238,-0.030770122,0.558393737
1403715888734057903,-0.000168414,0.000101915,0.000008535,0.045831478,0.827733039,-0.030761174,0.558400611
1403715888834058046,-0.000146606,0.000098542,0.000000596,0.045810624,0.827743124,-0.030682530,0.558391699
1403715888934057950,-0.000136085,0.000070773,0.000003198,0.045818749,0.827735288,-0.030749423,0.558398969
1403715889034058094,-0.000139414,0.000094588,0.000013353,0.045884422,0.827735074,-0.030767930,0.558392874
1403715889134057998,-0.000156227,0.000124192,0.000017370,0.045879078,0.827738214,-0.030752398,0.558389514
1403715889234057903,-0.000158521,0.000112479,0.000030769,0.045933301,0.827731802,-0.030779321,0.558393078
1403715889334058046,-0.000186512,0.000131085,0.000011292,0.045907874,0.827739798,-0.030735525,0.558385728
1403715889434057950,-0.000154873,0.000112482,0.000028247,0.045990231,0.827735633,-0.030822877,0.558380311
1403715889534058094,-0.000073021,0.000120534,0.000017976,0.045961393,0.827709019,-0.030868819,0.558419598
1403715889634057998,0.000062448,0.000076464,0.000025367,0.045932914,0.827697444,-0.030859704,0.558439601
1403715889734057903,0.000112847,0.000018359,0.000002529,0.045728253,0.827732305,-0.030690705,0.558414039
1403715889834058046,-0.000303709,0.000294269,-0.000022060,0.046056432,0.827584963,-0.030925998,0.558592443
1403715889934057950,-0.000246325,0.000241443,-0.000140330,0.046104179,0.827496429,-0.031100075,0.558709987
1403715890034058094,-0.000415771,0.000471172,-0.000132027,0.046017690,0.827551412,-0.031053675,0.558638257
1403715890134057998,-0.000452132,0.000540890,-0.000066961,0.045952425,0.827563782,-0.031192334,0.558617580
