timestamp_ns,x,y,z,qw,qx,qy,qz
1403715274312143087,0.002911704,0.064191277,-0.024657522,0.375587891,-0.578756289,0.592918129,-0.415238471
1403715274412142992,0.002831552,0.064189902,-0.024718506,0.375431092,-0.578757605,0.592924306,-0.415369590
1403715274512142896,0.002788210,0.064225891,-0.024844699,0.375557349,-0.578917527,0.592640421,-0.415437728
1403715274612143039,0.002668422,0.064408718,-0.025042275,0.375747994,-0.579016492,0.592511954,-0.415310645
1403715274712142944,0.002678300,0.064678662,-0.025229627,0.375895712,-0.578946316,0.592323675,-0.415543308
1403715274812143087,0.002726574,0.064892263,-0.025292061,0.375761865,-0.578865719,0.592399247,-0.415668897
1403715274912142992,0.002552398,0.065068922,-0.025337645,0.375852753,-0.578885303,0.592328575,-0.415660166
1403715275012142896,0.002422885,0.065524575,-0.025732639,0.375992168,-0.578921135,0.592283485,-0.415548411
1403715275112143039,0.002565216,0.065250382,-0.025319815,0.376013236,-0.578952101,0.592282474,-0.415487644
1403715275212142944,0.002495081,0.065373136,-0.025414089,0.376023846,-0.578976645,0.592233374,-0.415513829
1403715275312143087,0.002447486,0.065379252,-0.025553509,0.376091145,-0.578962542,0.592256143,-0.415440112
1403715275412142992,0.002438150,0.065284924,-0.025488401,0.376069786,-0.579043371,0.592221523,-0.415396146
1403715275512142896,0.002382584,0.065039486,-0.025374941,0.376064308,-0.579031528,0.592215079,-0.415426800
1403715275612143039,0.002462354,0.065061571,-0.025258345,0.376008037,-0.579009064,0.592278964,-0.415417969
1403715275712142944,0.002391263,0.065346782,-0.025531002,0.376050692,-0.579062955,0.592240151,-0.415359573
1403715275812143087,0.002535049,0.065117405,-0.025206556,0.375994587,-0.579034660,0.592300304,-0.415364037
1403715275912142992,0.002301890,0.065472232,-0.025333613,0.376154960,-0.578896508,0.592170109,-0.415596969
1403715276012142896,0.002526508,0.065166171,-0.025017739,0.376507998,-0.578548197,0.592007022,-0.415994467
1403715276112143039,0.002838845,0.065552616,-0.025104615,0.376050219,-0.578834437,0.592232874,-0.415688766
1403715276212142944,0.002686769,0.065421350,-0.025168810,0.376076202,-0.578844820,0.592210601,-0.415682533
1403715276312143087,0.002593952,0.065731734,-0.025431585,0.376044089,-0.578861590,0.592265792,-0.415609594
1403715276412142992,0.002563126,0.065287506,-0.024975204,0.375981848,-0.578915608,0.592319257,-0.415514459
1403715276512142896,0.002510028,0.065400094,-0.024801409,0.376335758,-0.578748840,0.592114305,-0.415718447
1403715276612143039,0.002665745,0.065527390,-0.024569935,0.375989853,-0.578816254,0.592334313,-0.415624153
1403715276712142944,0.002467787,0.065989368,-0.023910115,0.376015041,-0.578802896,0.592295456,-0.415675341
1403715276812143087,0.002602134,0.066512318,-0.023617612,0.376173118,-0.578756138,0.592318791,-0.415564156
1403715276912142992,0.004678731,0.063637127,-0.022977387,0.376516645,-0.578352554,0.592224591,-0.415949003
1403715277012142896,0.004423618,0.063872790,-0.023003736,0.376821255,-0.578170512,0.592031593,-0.416200905
1403715277112143039,0.004536138,0.063471561,-0.023186678,0.376659579,-0.578232409,0.592065229,-0.416213416
1403715277212142944,0.004376811,0.063527770,-0.023212100,0.376750388,-0.578080418,0.592180803,-0.416177932
1403715277312143087,0.003845637,0.063491246,-0.023847753,0.376443766,-0.577965109,0.592322471,-0.416413873
1403715277412142992,0.003752273,0.063172041,-0.023716403,0.376480383,-0.577790712,0.592164190,-0.416847679
1403715277512142896,0.004247094,0.063025036,-0.023868792,0.376568099,-0.577520128,0.592228618,-0.417051834
1403715277612143039,0.004964365,0.063083415,-0.023708577,0.376653499,-0.577360393,0.592168971,-0.417280514
1403715277712142944,0.005127179,0.063124252,-0.023598627,0.376777114,-0.577078301,0.592216508,-0.417491614
1403715277812143087,0.005203713,0.063247427,-0.023821159,0.376732279,-0.576925780,0.591974886,-0.418085121
