timestamp_ns,x,y,z,qw,qx,qy,qz
1413393213305760383,0.000070611,-0.000020714,-0.000023709,-0.011507125,0.797994633,0.008741866,0.602491271
1413393213405760526,0.000144202,-0.000029184,-0.000073673,-0.011515779,0.798002345,0.008765648,0.602480545
1413393213505760431,0.000098409,0.000050405,-0.000007010,-0.011857966,0.797965345,0.009148273,0.602517225
1413393213605760574,0.000157173,0.000075466,-0.000006711,-0.011807567,0.797952588,0.009084320,0.602536077
1413393213705760478,0.000247154,0.000210263,0.000006007,-0.011875428,0.797971008,0.009196213,0.602508650
1413393213805760383,0.000248398,0.000198985,-0.000009151,-0.011833101,0.798007574,0.009191058,0.602461131
1413393213905760526,0.000268643,0.000211806,0.000005355,-0.011920966,0.798022808,0.009279207,0.602437868
1413393214005760431,0.000275951,0.000181134,0.000072764,-0.012039630,0.798105648,0.009392006,0.602324009
1413393214105760574,0.000261348,0.000200202,0.000037866,-0.011596078,0.798193264,0.009071114,0.602221519
1413393214205760478,0.000276138,0.000215996,0.000001649,-0.011947820,0.798137575,0.009208431,0.602286365
1413393214305760383,0.000314312,0.000257713,-0.000014217,-0.011813767,0.798084676,0.009271917,0.602358130
1413393214405760526,0.000286519,0.000221996,0.000011913,-0.011784400,0.798104478,0.009305507,0.602331950
1413393214505760431,0.000251807,0.000192443,0.000019167,-0.011798512,0.798090682,0.009322898,0.602349684
1413393214605760574,0.000238809,0.000212190,0.000014939,-0.011966550,0.798089275,0.009397396,0.602347076
1413393214705760478,0.000279137,0.000209223,-0.000013438,-0.012164922,0.798058898,0.009420176,0.602382993
1413393214805760383,0.000200718,0.000144557,-0.000009699,-0.012191931,0.798023206,0.009350844,0.602430810
1413393214905760526,0.000324385,0.000190822,0.000037795,-0.012051154,0.798046801,0.009410588,0.602401456
1413393215005760431,0.000322665,0.000260982,-0.000006356,-0.011997362,0.798045732,0.009359305,0.602404745
1413393215105760574,0.000265922,0.000190859,0.000034077,-0.012125976,0.798201886,0.009365924,0.602195143
1413393215205760478,0.000269513,0.000174206,0.000029864,-0.011859285,0.798190709,0.009415779,0.602214491
1413393215305760383,0.000238929,0.000163298,0.000030320,-0.011763188,0.798174519,0.009300398,0.602239626
1413393215405760526,0.000258278,0.000170321,0.000048725,-0.011756132,0.798329361,0.009260571,0.602035104
1413393215505760431,0.000352204,0.000212375,0.000096103,-0.011707122,0.798532113,0.009221032,0.601767713
1413393215605760574,0.000266039,0.000194874,0.000142052,-0.011463254,0.798605770,0.009264283,0.601673990
1413393215705760478,0.000463860,0.000214565,0.000178775,-0.011621357,0.799249696,0.009034988,0.600818806
1413393215805760383,0.000664101,0.000450020,0.000398070,-0.011566371,0.800020189,0.009248103,0.599790287
1413393215905760526,0.000648761,0.000362893,0.000322018,-0.011790907,0.800355202,0.009279357,0.599338317
1413393216005760431,0.000556718,0.000309265,0.000314542,-0.011828704,0.800379043,0.009287261,0.599305612
1413393216105760574,0.000638314,0.000332503,0.000395034,-0.011629087,0.800704725,0.009526521,0.598870565
1413393216205760478,0.000636312,0.000344589,0.000441644,-0.011549180,0.800965907,0.009763225,0.598518932
1413393216305760383,0.000929667,0.000387354,0.000443983,-0.011692819,0.802740370,0.009551428,0.596137523
1413393216405760526,0.001488314,0.000621609,0.000725634,-0.011847849,0.804141939,0.009299340,0.594246491
1413393216505760431,0.001700276,0.000310052,0.000953172,-0.010842733,0.807111007,0.008922286,0.590232709
1413393216605760574,0.001993309,-0.000428454,0.001187914,-0.009733711,0.809723018,0.006786353,0.586692282
1413393216705760478,0.001055571,-0.001333700,0.001852466,-0.005762354,0.809748083,0.006531845,0.586713024
1413393216805760383,-0.000188745,-0.002178527,0.005233336,0.001039221,0.811241845,0.006646223,0.584672060
1413393216905760526,-0.002332427,-0.002870961,0.015325012,0.008478869,0.812994438,0.004757469,0.582190278
1413393217005760431,-0.005729396,-0.001296580,0.029979426,0.018374733,0.817606443,0.002839621,0.575477203
1413393217105760574,-0.010101993,0.003164175,0.052546424,0.026924418,0.823940115,-0.002662900,0.566030628
1413393217205760478,-0.015832490,0.011491800,0.080935117,0.036113229,0.828881998,-0.010106074,0.558165151
1413393217305760383,-0.023118813,0.022962029,0.105505771,0.048571454,0.831340653,-0.016402372,0.553393617
1413393217405760526,-0.033060688,0.037416566,0.124169345,0.056560568,0.832937412,-0.021772196,0.550038309
1413393217505760431,-0.046704742,0.053822259,0.139576935,0.058491646,0.832462834,-0.022787376,0.550513481
1413393217605760574,-0.062892454,0.072672034,0.149928232,0.056579754,0.830869272,-0.021078194,0.553182333
1413393217705760478,-0.079882073,0.094932211,0.161187967,0.053920375,0.829783915,-0.019082582,0.555146020
1413393217805760383,-0.096911931,0.121376972,0.180130765,0.051111043,0.828941528,-0.017748739,0.556712302
1413393217905760526,-0.118945864,0.145789321,0.205715887,0.036777950,0.827304939,-0.009645512,0.560464882
1413393218005760431,-0.140504355,0.174107956,0.235746760,0.027246696,0.826914712,-0.004954182,0.561645024
1413393218105760574,-0.162406966,0.205169248,0.260666869,0.016441048,0.827311565,-0.006016347,0.561470453
1413393218205760478,-0.186416065,0.238422044,0.275647923,0.003576231,0.826808551,-0.012393639,0.562335512
1413393218305760383,-0.209877464,0.273115451,0.279820388,-0.002995285,0.826756761,-0.024075609,0.562036165
1413393218405760526,-0.230115135,0.309559626,0.274718906,0.011855000,0.824642556,-0.029181182,0.564776568
1413393218505760431,-0.250643132,0.343894143,0.263296774,0.032683550,0.822300267,-0.029771788,0.567333849
1413393218605760574,-0.276673756,0.371562157,0.255459627,0.044120328,0.821442838,-0.025809707,0.567995528
1413393218705760478,-0.303924549,0.401816267,0.249632833,0.049137263,0.821209527,-0.026269482,0.567899953
1413393218805760383,-0.333770977,0.431057395,0.245520461,0.048314693,0.825451359,-0.026035323,0.561798813
1413393218905760526,-0.362789163,0.462919132,0.242843747,0.042640595,0.834886155,-0.033742192,0.547730182
1413393219005760431,-0.386391872,0.494074750,0.241718706,0.041856661,0.840575099,-0.040404844,0.538561947
1413393219105760574,-0.405629679,0.520906668,0.246219063,0.041123228,0.840841411,-0.042538409,0.538038182
1413393219205760478,-0.417475663,0.545826494,0.250652755,0.042055559,0.837069742,-0.044712170,0.543641792
1413393219305760383,-0.421801895,0.570718821,0.256906510,0.045436607,0.832629941,-0.047120418,0.549947781
1413393219405760526,-0.414313272,0.596545559,0.257206067,0.055301717,0.825083207,-0.057266648,0.559374609
1413393219505760431,-0.404727306,0.617497196,0.256555304,0.064625356,0.819054200,-0.064249637,0.566432489
1413393219605760574,-0.395884402,0.631906009,0.253046634,0.069814984,0.814659248,-0.067034283,0.571806420
1413393219705760478,-0.387681658,0.643706078,0.254581047,0.074361420,0.810560187,-0.068402618,0.576874028
1413393219805760383,-0.376839811,0.654047673,0.270220563,0.081999591,0.806647389,-0.067275725,0.581437902
1413393219905760526,-0.367194547,0.663558121,0.299603368,0.086560505,0.805429056,-0.067027517,0.582493456
1413393220005760431,-0.358297444,0.673626668,0.332269029,0.092141693,0.804048172,-0.067298527,0.583512942
1413393220105760574,-0.351853574,0.682477876,0.355940414,0.095643264,0.802738251,-0.068120608,0.584656523
1413393220205760478,-0.344847928,0.693037700,0.377742078,0.099313922,0.802130628,-0.068711242,0.584809341
1413393220305760383,-0.339830086,0.702764849,0.399931410,0.100586283,0.801605243,-0.068133855,0.585379545
1413393220405760526,-0.336476166,0.712839028,0.425295159,0.099756464,0.802091446,-0.068000531,0.584870830
1413393220505760431,-0.336651580,0.724643157,0.447624839,0.095482345,0.804920535,-0.065638014,0.581960227
